fledgling.tarsus.mm,bombed,parent.tarsus.mm,parent.beak.mm,parent.plumage.nm
16.51960143576,No,3.32,16.9332254599422,35.0618287301673
15.9288553684373,No,3.32,15.5176437739226,33.588003983019
15.391031676032,No,2.32,18.1801861194539,36.6245045933641
14.8771993309628,No,5.32,17.6647155804555,34.7610047644872
14.342312941676,No,3.32,15.3006727581081,33.5100868165581
14.3510246144774,No,3.32,17.3995713911707,35.0880594094004
15.5418632051615,No,2.32,16.4889779165989,34.077970671147
13.6899260493889,No,3.32,17.5278056820052,35.4134754405345
15.0189803122771,No,1.32,17.7459289761887,34.740052153472
12.2629638725114,No,3.32,16.2391726067101,34.0280676754073
15.9686067456682,No,2.32,15.2860341508588,32.9087198458247
14.7321586769105,No,3.32,17.8056249486689,35.3316662626231
15.7524912340452,No,3.32,15.3265847522011,32.9802030129269
14.5079452799574,No,2.32,17.4560244768195,35.0398571991483
13.7341083533671,No,4.32,16.9881814641824,35.152440313636
13.8031996425266,No,5.32,17.2828880586073,34.9874468212007
16.2666225700725,No,5.32,18.1826679253742,36.2578692883514
14.6573418773727,No,1.32,15.7941212493488,33.2200647394603
16.5748772757346,No,2.32,15.6895097283217,33.9234053443906
16.9376340571165,No,1.32,16.6039874855724,33.8867492891583
16.2982281194986,No,2.32,17.2041583683784,34.9970930966533
13.2619418088381,No,2.32,15.0563134241622,32.8715588771986
13.9510012289794,No,3.32,16.568695561603,34.0966499017198
16.4714691660687,No,2.32,16.620003796568,34.4961267703003
16.6118277304683,No,4.32,18.540137480156,36.254316913376
15.2282811108908,No,5.32,15.1870465487762,32.8348706925737
15.7310737160256,No,1.32,17.1289194672949,34.7544774593638
14.336505798397,No,1.32,16.6771913827004,34.2628518720952
16.9143380935119,No,3.32,16.1361533225298,33.9064817621249
15.6060646968643,No,2.32,17.9143853585548,35.8809005365987
13.7448812383221,No,5.32,15.4496251386073,33.1082044335868
13.7012603697815,No,4.32,16.9922381802714,34.7688801828405
16.0140480017949,No,3.32,17.5538941289293,35.3005256746643
13.7105956024792,No,3.32,15.8684804014984,33.8898874640061
16.1718251534892,No,2.32,18.6723365329932,36.7264634453007
13.2358674074517,No,1.32,17.9259109422956,35.8342715818972
12.5686200342963,No,4.32,17.115167312676,35.0325186307302
14.651376177721,No,5.32,16.0030391034257,34.021661213252
16.5097252524862,No,2.32,15.8400612687421,33.0524990845796
15.2374762271737,No,6.32,16.7340658454361,34.835692525846
18.5516589390207,No,4.32,16.5081344966384,34.375287882672
13.6516516254241,No,2.32,16.2549114370158,34.0460229452008
15.9848909003125,No,5.32,18.5881091382069,36.6051248152009
16.5934679884669,No,4.32,15.8465736678864,33.4879951627022
13.8633011267154,No,2.32,15.9019912139409,33.761401854547
14.5753535653824,No,3.32,17.8704472525448,35.646643793563
13.473278789025,No,3.32,16.826558722819,34.9020702085965
14.8858409011758,No,2.32,16.1404730614404,33.8830181282898
14.7221680251313,No,1.32,16.1218171517616,33.6104597092613
16.0229566480838,No,3.32,17.1337719059769,35.0772380836888
15.2715808741453,No,2.32,16.012368432715,33.2696755082462
15.4518663596417,No,5.32,15.4133470052913,32.8780575281401
16.086813742697,No,2.32,17.8237650212577,35.1592135940374
14.4455139457806,No,3.32,18.1433896354269,35.7313241984292
16.5075127057314,No,3.32,15.180780960879,32.6989849923829
16.8447232244893,No,2.32,16.3500066289295,33.9282634939755
17.197062725568,No,5.32,16.6977407623517,34.6834491483237
13.6066419251561,No,2.32,16.223219047959,34.0574420294744
14.665654287174,No,1.32,15.7711026589763,32.9925515881853
15.568362334098,No,6.32,18.5529256463002,36.075490880444
16.1715303178766,No,2.32,17.4303838312508,34.840633278016
13.6678354874794,No,2.32,16.1251801593975,34.1799322651427
16.430216603585,No,4.32,17.7181991905331,35.9105299990978
15.4629905956236,No,4.32,17.2752109702962,34.9257355609726
15.2785191585597,No,4.32,16.1452118266752,34.4584502077297
14.6012478883287,No,3.32,18.8209284441934,36.3394529890833
13.9061997117119,No,3.32,19.0050509556897,36.7943323962588
16.3434251895969,No,2.32,18.8054966880082,36.7185633864643
14.980293601155,No,3.32,16.8757525479387,34.4163575136392
13.6784788558303,No,3.32,17.2773434269607,35.4915288282626
15.063381508173,No,1.32,15.7366558878936,33.0992364836318
13.8423208600817,No,3.32,16.3763066479668,33.8588437559617
15.5075337747126,No,2.32,18.3753964024618,36.0377355606845
14.023796536758,No,2.32,16.1909953505201,34.3022256005587
15.1338487153563,No,4.32,17.5117762663087,35.5477773367675
14.9289883156096,No,4.32,14.895855527354,33.1761653506762
18.1733499720672,No,1.32,17.0909812996764,34.5324699739723
15.1119011662637,No,1.32,17.0850954423479,34.927746418377
15.5416087066627,No,2.32,18.1572965191437,36.3937073157441
16.3281630659018,No,2.32,15.9417125125366,34.0296918096591
15.6234691359874,No,3.32,17.9249588973386,35.806127623637
17.9515981102731,No,4.32,15.9939104949444,33.8505246683461
15.5909966433636,No,1.32,16.9892203055299,34.841628937434
14.4855893862414,No,3.32,17.6420929883605,35.8308323657474
12.6244364422519,No,4.32,14.8889751357264,33.139522013107
11.6738055118368,No,2.32,17.1423952458949,34.629623934306
15.076608015468,No,4.32,15.2013698712384,33.1848624176253
15.6116203322512,No,3.32,17.0410391715225,34.609048304573
16.4085976943553,No,2.32,16.5773736016719,34.1097128935917
16.5597132434297,No,2.32,16.9519407976362,34.443005839391
14.4697627443302,No,2.32,17.2766139241754,35.2978176576667
14.4413375091688,No,4.32,17.2722704829238,34.9680963236877
14.4821583471195,No,4.32,15.706016529146,34.4478969740932
14.5907694006089,No,4.32,17.1139103310363,34.3960671254421
17.2243719683929,No,6.32,16.7816471127705,35.0697828325552
14.3638976286618,No,1.32,16.3804653651157,34.395910928165
16.1173606966862,No,2.32,16.3587321548477,34.0800942917022
16.1072917947342,No,3.32,17.3094871522184,35.0748205778494
13.6838576376353,No,1.32,15.7380853378924,33.2334787429433
14.1498607380053,No,2.32,16.2644553999256,34.1426032620389
14.8289216472821,No,1.32,17.0033048021719,34.9123317246208
14.9166706452627,No,5.32,17.0842345338139,34.2386833990709
15.1444424136693,No,4.32,15.4843604230006,32.8700705236337
16.4753848220951,No,7.32,17.1817064170931,35.3914296502404
17.799138260958,No,5.32,15.2796608831577,32.6334540157582
15.6031532855762,No,4.32,16.8190129861123,35.4345233118835
15.9216617027366,No,3.32,17.4275829901981,35.5625695291276
14.5423797609363,No,2.32,16.2639585102659,34.3916902930934
14.4208373882577,No,2.32,15.9436333534548,33.7194072242231
13.6544575975048,No,1.32,18.1006595752746,35.6580492088804
16.877151729585,No,4.32,17.6684166371176,35.0252075722026
13.5728319083723,No,2.32,16.4727431427723,34.6964807499324
16.2864559602743,No,4.32,15.1134399190582,33.3257777264468
15.5698440886797,No,2.32,17.0624496523595,34.3623670691829
13.2282765145459,No,2.32,16.945068978166,34.6826368147052
13.706781732589,No,2.32,16.7668895061916,34.2726641166878
14.8802791927303,No,3.32,17.8287846150218,35.7458949778242
14.5609193464582,No,1.32,19.568876837051,37.4538857820645
15.887103980366,No,2.32,16.4427760488165,34.5212016272643
14.671233367383,No,3.32,16.260743160786,33.8119250659889
16.0984641785107,No,4.32,16.8664784249294,35.0155098579243
11.7001333766885,No,3.32,16.5609048200966,34.0282319994828
14.0751392441229,No,3.32,17.6039539556053,35.4096892682557
15.2052836127841,No,2.32,16.438390347647,34.1287445835563
16.2034404235331,No,2.32,16.6565023354034,34.5838609160523
16.4566016365683,No,2.32,17.2809027629986,34.9158323006743
13.9705976118837,No,2.32,17.4186019809506,35.2286700853611
13.8839418060807,No,1.32,18.728069788208,35.7625486648327
15.0669071895356,No,3.32,18.2347417648522,35.8237724795466
13.9888946031081,No,1.32,16.9738902145604,34.9691520176917
14.7896821004078,No,2.32,17.8513612889116,36.073227550046
14.5984266691768,No,3.32,15.8475275296243,33.8559519861843
11.8470840793654,No,2.32,15.5953980234008,33.9153349954127
13.8890635580057,No,6.32,16.306108075113,34.2272452716455
14.5796707100123,No,3.32,16.4618783749003,35.1730855763591
14.261773946106,No,2.32,16.9829667286474,34.3487640064062
14.8180496419264,No,1.32,17.3095425228188,35.1876128843992
16.2423773493473,No,5.32,15.5029025358804,33.0099588122924
14.6321570608961,No,2.32,17.3949008750544,35.2296897797432
14.9051888538845,No,4.32,16.147761439248,33.9737369403449
14.4452060845095,No,1.32,15.8660055387308,33.553054719189
15.0842143171705,No,2.32,15.9210480178718,33.973146596624
15.0020623183774,No,1.32,16.3630963766387,33.9825080670157
13.0608757593957,No,5.32,18.7818253098937,36.8169324065917
16.494808914294,No,4.32,16.4507070280433,33.9779718855661
14.4903983560466,No,4.32,17.1672381386149,35.3130851956855
16.5017713680271,No,2.32,16.9605294770172,34.3778841022934
15.1199714458477,No,3.32,15.115210626984,33.0348590404758
12.4704193706659,No,1.32,17.6924229354515,35.535498198925
14.9523235339184,No,3.32,16.0417135571124,33.6332208424681
15.1660834686884,No,1.32,16.2993291000247,34.2646296105749
16.160906177367,No,4.32,17.0498624846446,35.1006719830669
15.5809810504053,No,2.32,17.1519026383175,34.1052333756358
16.1418093230207,No,3.32,17.5807457802845,34.8928360857981
13.7506474424788,No,2.32,16.4172591580549,34.3366143484729
15.3301077886728,No,3.32,17.0637332096094,34.6065728913015
13.3720396344818,No,2.32,16.7404064519275,34.1416285516981
13.4822712392348,No,1.32,16.7303672461269,34.287563782335
12.6699481157545,No,2.32,16.0835518073345,34.3104408032488
12.9574615122973,No,2.32,18.214956265442,35.5210195270953
13.914463867651,No,3.32,16.157299430583,33.8938179488929
15.0113917217685,No,2.32,17.8485157801964,35.4940826985958
14.1874830105606,No,1.32,16.425780487201,34.1458418569809
14.1679716239116,No,2.32,19.2450549508061,37.2662572568905
15.6588293231015,No,3.32,18.3538461075154,36.7614334755896
14.2883376463619,No,2.32,15.6315150686967,33.4849906389816
14.8202755691938,No,2.32,18.2771000948771,35.6263821327355
13.695893109397,No,3.32,17.1400027063559,35.0696833710985
14.0403353760907,No,3.32,16.666398899165,34.3133529196613
14.8821420511701,No,1.32,17.4717903403255,35.5885390848601
16.5650056216604,No,4.32,15.9134878213913,33.3325990901112
15.006978676018,No,2.32,17.8722028439993,35.5182380761349
14.7503236261289,No,3.32,17.4783828967638,35.2179275860159
13.7925041588659,No,2.32,17.2107572300389,35.2362072302311
16.8519832498768,No,3.32,16.6701919638784,34.3032517689323
14.2756852599751,No,2.32,16.1292577790521,34.054189058231
14.3232701622866,No,2.32,16.8123902028018,34.0021391114409
16.7411290442395,No,2.32,16.1630412120286,34.2908355235319
16.6729482823077,No,1.32,15.7875876748728,33.1533337963971
17.9776966135595,No,4.32,16.8746695297681,34.1772845606592
14.338921090779,No,1.32,16.4988070093318,34.7500188522498
15.6867750512477,No,2.32,17.5269208481105,35.4696784331731
16.0807340911447,No,4.32,18.8399268881519,36.4956942630305
15.4509901626715,No,2.32,16.3956588921081,34.0063943469674
14.4183872392636,No,2.32,19.0789878539703,36.8162873641127
16.5814412546488,No,3.32,18.4680639108799,35.9858245395876
12.2550243773517,No,2.32,16.3724486997076,34.1513562300419
19.6676579779578,No,2.32,18.169197338679,35.6305628133982
12.9924566115051,No,3.32,16.7025159177907,34.2791430844473
14.4582137250482,No,4.32,18.5489964408054,36.4068952131514
12.9272157606173,No,2.32,17.1956534618039,34.6774643249739
12.9383238375692,No,1.32,19.3140684882833,36.654163412061
15.5598770850608,No,3.32,16.2436290814835,34.0306174320229
14.6425337181262,No,2.32,17.0928336331718,34.9524673339431
15.4041304210883,No,3.32,17.326040875668,35.5005465786277
15.3155579502747,No,5.32,17.2076963189705,35.025155615506
17.3123053093227,No,1.32,16.3140020360998,34.0215192510376
16.4895234338444,No,1.32,16.0070047214213,33.6283048346634
13.8679813006072,No,3.32,17.8257710133102,35.4826751208018
15.4878636681275,No,3.32,18.4534339959693,36.6526457345854
15.5771683261062,No,3.32,15.6064967646665,33.2591434688976
14.6342018321069,No,1.32,17.4422942370163,34.7067437671275
17.1259171475398,No,3.32,16.1689314081877,33.4321115759088
13.4391954679926,No,3.32,15.1548647894069,34.0314895275948
17.4591843024842,No,1.32,15.5159873936901,33.1418146516912
16.101827787184,No,3.32,18.8211417325877,37.1311485380793
16.3563175746677,No,3.32,16.2883639642032,34.247446273875
14.3597527127186,No,3.32,16.6062851633322,33.9605488305658
17.7438570168678,No,1.32,17.870793393556,35.2672769696564
13.8689542711474,No,5.32,18.8591152452365,37.2062354955375
14.2775433551913,No,1.32,17.5675143553299,35.5586357954377
16.2715933554779,No,1.32,16.4984730227621,33.8697910005786
13.176208712899,No,4.32,15.8995689172492,33.8871665211437
12.5563269157764,No,2.32,15.944417600893,33.8183821327131
13.8082119906397,No,5.32,17.5252091997899,35.1465071153476
14.500898857477,No,2.32,15.6560546557615,34.0971019088797
13.5923713991766,No,4.32,17.2270011159234,35.2781854290887
13.6201159350061,No,3.32,17.7491078214036,35.5813502790515
15.2575341303097,No,3.32,18.5054912040748,36.1967541499603
13.876513310271,No,4.32,18.8350490847051,36.4558559622563
15.2688000998313,No,1.32,16.2892319820714,34.0859460833642
14.4606721688989,No,1.32,15.2764314156448,32.6499683382268
16.5445981092021,No,1.32,16.1495864809832,33.9682689723627
16.2830215518838,No,2.32,16.2429209394242,34.3908720779395
15.0386078169694,No,2.32,16.7274031951198,34.375352944843
13.5856499658886,No,2.32,18.1160171203301,35.2994206206183
18.0081491053134,No,2.32,16.0020419667598,33.9192331693456
14.8948569379091,No,2.32,17.0962902096686,34.7751605240515
13.5880223013653,No,3.32,15.5125483936392,33.3720624957265
13.9192655697947,No,2.32,17.0710954459551,34.5612158926144
15.8419642949531,No,4.32,16.0684218479406,34.0864895213078
15.706130924975,No,5.32,15.8831337085573,33.6663100515712
16.2465308810565,No,1.32,18.5708946875993,36.0812304204015
15.882089177409,No,3.32,17.5296315428092,35.5510174862496
16.1909345507104,No,1.32,18.6218332488387,36.5076582358951
15.2020316171071,No,8.32,16.6275702000366,34.7574327183102
14.2382507120733,No,2.32,14.6695860408255,32.8133951607407
16.2400973586665,No,2.32,16.5229802142637,34.689840364143
16.6844150568153,No,4.32,17.5508789159605,35.1503135672729
14.4547416276185,No,1.32,17.8315321226463,36.0440835811501
15.2111660150372,No,2.32,18.3656068369124,36.3715907627677
14.4502399515362,No,1.32,16.0085055885572,33.7742735280324
15.1486694515196,No,5.32,14.7284547254735,32.6429602423066
15.6210617236431,No,3.32,17.1512554669345,34.5957349382434
16.0749871374902,No,3.32,17.532325095119,35.9031232574108
13.863052822221,No,7.32,16.4233141695183,34.099217141919
14.7842628336201,No,2.32,17.8285480461322,35.7937678936068
13.5147587965369,No,1.32,17.1501889930375,35.2300526453866
11.3147249607195,No,2.32,17.3542172618053,35.0772076879393
13.9338147125147,No,1.32,15.954355464186,34.1617946558465
14.6324584072079,No,5.32,17.4879629784474,34.8359596562207
14.1978747114614,No,2.32,14.9346428486271,32.8247413413567
15.6316325984114,No,3.32,18.6341176119473,35.798422654286
16.2026020877604,No,4.32,16.3210213402657,34.8547896684677
14.0204360421069,No,3.32,17.6004371926157,35.0487588193868
16.0498150529137,No,1.32,16.3460974803424,33.614852433079
17.4087287671395,No,1.32,17.8532611855628,35.134387621852
12.7907598359364,No,6.32,18.7285401630049,36.1661026898333
15.1261298026552,No,3.32,17.2467803497402,34.70940382706
15.3350004564661,No,2.32,17.0301780138731,34.9037059103496
17.4921536235118,No,2.32,18.2716423491238,36.0844375304466
17.5259217942419,No,5.32,17.5697431381557,35.1291263851207
14.383040455632,No,4.32,17.3554363130018,34.9120261580242
15.0523260473511,No,2.32,16.9435803732925,34.7210683871729
16.6885982423762,No,6.32,16.4295347889585,34.359219911594
13.8050590198001,No,2.32,19.1513434908866,36.952277500902
14.0942753586195,No,2.32,18.0082244966552,35.9030799783394
15.1037896866511,No,4.32,17.5826979753611,35.3605928727433
16.3734708347338,No,4.32,18.202011152823,35.5486199865489
15.4238876506784,No,5.32,18.1476130193684,35.663473545739
13.2077052897448,No,2.32,16.924333189877,35.0480284910243
16.6236173047985,No,2.32,15.2608487209998,32.83414307845
14.7508432075233,No,3.32,16.3571912353372,33.8512431088324
15.1080307436696,No,1.32,18.6100314662942,36.2645682107664
14.3111192285985,No,2.32,19.2874101074406,36.8968024935449
15.5543510367169,No,1.32,16.1379134317548,33.822075659006
14.4927920875168,No,2.32,17.4501360753328,35.0695177927098
14.0106604612159,No,1.32,16.4858175289268,34.1338486123529
15.6764763298932,No,2.32,16.3775309218825,33.8451093288911
13.258716834148,No,3.32,16.4441177827778,34.128968172267
14.8845088855932,No,1.32,16.2797243475,33.933077907247
16.0072164101535,No,1.32,15.8953266358145,33.9015128039722
15.0321568460379,No,2.32,18.383373765438,36.3499795300976
15.1074626510332,No,1.32,19.1470413142228,36.743390102034
16.0929821957755,No,3.32,15.7581001836241,33.5048724385029
14.6517827470499,No,2.32,16.8191980288508,34.7194358439123
16.2985487760515,No,3.32,17.4078188992999,34.5761849636768
15.7015139465722,No,2.32,17.7964487162013,34.7637073840813
15.8182608425499,No,3.32,20.762567874346,38.8890188184916
15.845327629187,No,2.32,16.9529661236252,35.3922963492488
16.9244500345756,No,3.32,16.5025307557516,34.6868366085044
15.8613286854229,No,4.32,17.6688020452904,35.2948683589616
13.0138681198842,No,2.32,16.8720514527306,34.9163114229014
15.0675211201765,No,2.32,16.8258981180054,34.3396524156237
14.6386121423021,No,5.32,17.1467442997427,34.6223765994611
14.4338039719532,No,2.32,14.8648679634054,32.4172161099017
16.7381213508832,No,2.32,16.8320532534908,35.0383653894302
12.7958442338853,No,4.32,18.0466636146381,35.6437729040845
15.4841924341422,No,2.32,15.5404196479584,33.1585201478362
